X_TIME,Y_TIME,DURATION_MS
2026-01-14 14:34:42.571,2026-01-14 14:34:43.421,850
2026-01-14 14:36:23.890,2026-01-14 14:36:24.741,851
2026-01-14 14:37:48.780,2026-01-14 14:37:49.630,850
2026-01-14 14:39:03.991,2026-01-14 14:39:04.841,850
2026-01-14 14:40:25.401,2026-01-14 14:40:26.251,850
2026-01-14 14:41:40.381,2026-01-14 14:41:41.221,840
2026-01-14 14:43:09.280,2026-01-14 14:43:10.141,861
2026-01-14 14:44:24.280,2026-01-14 14:44:25.130,850
2026-01-14 14:45:43.780,2026-01-14 14:45:44.630,850
2026-01-14 14:47:19.680,2026-01-14 14:47:20.520,840
2026-01-14 14:48:57.980,2026-01-14 14:48:58.830,850
2026-01-14 14:50:20.271,2026-01-14 14:50:21.121,850
2026-01-14 14:51:46.291,2026-01-14 14:51:47.140,849
2026-01-14 14:53:10.780,2026-01-14 14:53:11.631,851
2026-01-14 14:54:32.291,2026-01-14 14:54:33.131,840
2026-01-14 14:55:55.690,2026-01-14 14:55:56.551,861
2026-01-14 14:57:16.581,2026-01-14 14:57:17.430,849
2026-01-14 14:58:46.480,2026-01-14 14:58:47.330,850
2026-01-14 15:00:08.991,2026-01-14 15:00:09.841,850
2026-01-14 15:01:29.481,2026-01-14 15:01:30.331,850
2026-01-14 15:02:49.090,2026-01-14 15:02:49.930,840
2026-01-14 15:04:08.190,2026-01-14 15:04:09.030,840
2026-01-14 15:05:26.201,2026-01-14 15:05:27.051,850
2026-01-14 15:06:46.201,2026-01-14 15:06:47.040,839
2026-01-14 15:08:13.500,2026-01-14 15:08:14.341,841
2026-01-14 15:09:36.991,2026-01-14 15:09:37.830,839
2026-01-14 15:11:06.181,2026-01-14 15:11:07.030,849
2026-01-14 15:12:35.981,2026-01-14 15:12:36.830,849
2026-01-14 15:14:09.890,2026-01-14 15:14:10.732,842
2026-01-14 15:15:43.891,2026-01-14 15:15:44.742,851
2026-01-14 15:28:59.590,2026-01-14 15:29:00.431,841
2026-01-14 15:30:15.890,2026-01-14 15:30:16.731,841
2026-01-14 15:31:41.191,2026-01-14 15:31:42.031,840
2026-01-14 15:34:25.191,2026-01-14 15:34:26.051,860
2026-01-14 15:35:09.811,2026-01-14 15:35:10.671,860
2026-01-14 15:36:25.990,2026-01-14 15:36:26.832,842
2026-01-14 15:37:43.801,2026-01-14 15:37:44.640,839
2026-01-14 15:39:03.891,2026-01-14 15:39:04.741,850
2026-01-14 15:40:30.600,2026-01-14 15:40:31.441,841
2026-01-14 15:41:50.001,2026-01-14 15:41:50.841,840
2026-01-14 15:43:08.190,2026-01-14 15:43:09.030,840
2026-01-14 15:44:30.001,2026-01-14 15:44:30.840,839
2026-01-14 15:45:55.590,2026-01-14 15:45:56.441,851
2026-01-14 15:47:11.510,2026-01-14 15:47:12.351,841
2026-01-14 15:48:26.201,2026-01-14 15:48:27.061,860
2026-01-14 15:52:35.801,2026-01-14 15:52:36.650,849
2026-01-14 15:53:14.391,2026-01-14 15:53:15.240,849
2026-01-14 15:53:51.691,2026-01-14 15:53:52.531,840
2026-01-14 15:54:28.690,2026-01-14 15:54:29.540,850
2026-01-14 15:55:06.710,2026-01-14 15:55:07.571,861
2026-01-14 15:55:44.121,2026-01-14 15:55:44.971,850
2026-01-14 15:56:55.900,2026-01-14 15:56:56.750,850
2026-01-14 15:58:11.601,2026-01-14 15:58:12.452,851
2026-01-14 15:59:23.300,2026-01-14 15:59:24.150,850
2026-01-14 16:00:33.402,2026-01-14 16:00:34.260,858
2026-01-14 16:01:42.611,2026-01-14 16:01:43.461,850
2026-01-14 16:03:01.601,2026-01-14 16:03:02.451,850
2026-01-14 16:04:15.790,2026-01-14 16:04:16.641,851
2026-01-14 16:05:31.401,2026-01-14 16:05:32.241,840
2026-01-14 16:06:55.510,2026-01-14 16:06:56.361,851
2026-01-14 16:08:10.501,2026-01-14 16:08:11.350,849
2026-01-14 16:09:27.901,2026-01-14 16:09:28.750,849
2026-01-14 16:10:38.091,2026-01-14 16:10:38.941,850
2026-01-14 16:12:04.300,2026-01-14 16:12:05.141,841
2026-01-14 16:13:27.501,2026-01-14 16:13:28.351,850
2026-01-14 16:40:38.801,2026-01-14 16:40:39.650,849
2026-01-14 16:41:30.911,2026-01-14 16:41:31.761,850
2026-01-14 16:42:09.000,2026-01-14 16:42:09.851,851
2026-01-14 16:42:50.110,2026-01-14 16:42:50.951,841
2026-01-14 16:43:28.411,2026-01-14 16:43:29.250,839
2026-01-14 16:44:08.901,2026-01-14 16:44:09.741,840
2026-01-14 16:44:50.011,2026-01-14 16:44:50.861,850
2026-01-14 16:45:28.211,2026-01-14 16:45:29.050,839
2026-01-14 16:46:08.211,2026-01-14 16:46:09.061,850
2026-01-14 16:46:48.000,2026-01-14 16:46:48.841,841
2026-01-14 16:47:28.321,2026-01-14 16:47:29.171,850
2026-01-14 16:48:09.710,2026-01-14 16:48:10.541,831
2026-01-14 16:48:51.710,2026-01-14 16:48:52.571,861
2026-01-14 16:49:29.721,2026-01-14 16:49:30.560,839
